"","Citation","Abstract","Methods","Data Files","Authors","Date"
"4","Danusevicius, Darius (2022), 12 nuclear microsatellite loci scores for 543 adult trees of Tilia cordata in Lithuainia, Dryad, Dataset, https://doi.org/10.5061/dryad.c866t1g64","Genetic signature of the natural genepool of Tilia cordata Mill. in Lithuania: compound evolutionary and anthropogenic effects","DNA samples were collected from 543 adult trees in ca. 20 populations of presumably natural origin in Lithuiania. 12 nuclear SSR loci were scored with ABI DNA sequencer.",list(list(filename = c("ACE2_Fc_GnG...XF_0ns.pdb", "ACE2_Fc_GnG...F_75ns.pdb", "ACE2_Fc_GnG...SF_0ns.pdb", "ACE2_Fc_GnG...F_75ns.pdb", "ACE2_Fc_MAN8_0ns.pdb", "ACE2_Fc_MAN...8_75ns.pdb", "ACE2_Fc_MAN...SF_0ns.pdb", "ACE2_Fc_MAN...F_75ns.pdb"), sizeMB = c(2.66e-06, 2.66e-06, 3.16e-06, 3.16e-06, 2.7e-06, 2.7e-06, 3.19e-06, 3.19e-06)), list(filename = c("E16_barcodes.tsv", "E16_genes.tsv", "E16_matrix.mtx", "P4_barcodes.tsv", "P4_genes.tsv", "P4_matrix.mtx"), sizeMB = c(7.43e-06, 0.0007343, 6.35e-06, 
1.168e-05, 0.0007343, 7.77e-06)), list(filename = c("FlowerDensi....Group.csv", "PollinatorP...densed.csv", "PollinatorP...lowers.csv", "PollinatorP...densed.csv", "ShannonDive...tGroup.csv"), sizeMB = c(0.00010457, 3.288e-05, 6.276e-05, 4.847e-05, 0.00010358)), NULL, list(filename = "Taraco_14C_...s_c14.docx", sizeMB = 1.844e-05), list(filename = c("Data.zip", "README_for_...._2020.pdf"), sizeMB = c(4.58e-06, 8.995e-05)), list(filename = c("16S_sequences.zip", "table_metadata.csv"), sizeMB = c(0.00049953, 
4.49e-06)), NULL, list(filename = c("10_R1.fastq.gz", "10_R2.fastq.gz", "11_R1.fastq.gz", "11_R2.fastq.gz", "12_R1.fastq.gz", "12_R2.fastq.gz", "13_R1.fastq.gz", "13_R2.fastq.gz", "14_R1.fastq.gz", "14_R2.fastq.gz", "15_R1.fastq.gz", "15_R2.fastq.gz", "16_R1.fastq.gz", "16_R2.fastq.gz", "17_R1.fastq.gz", "17_R2.fastq.gz", "18_R1.fastq.gz", "18_R2.fastq.gz", "19_R1.fastq.gz", "19_R2.fastq.gz", "1_R1.fastq.gz", "1_R2.fastq.gz", "20_R1.fastq.gz", "20_R2.fastq.gz", "21_R1.fastq.gz", "21_R2.fastq.gz", 
"22_R1.fastq.gz", "22_R2.fastq.gz", "23_R1.fastq.gz", "23_R2.fastq.gz", "24_R1.fastq.gz", "24_R2.fastq.gz", "25_R1.fastq.gz", "25_R2.fastq.gz", "26_R1.fastq.gz", "26_R2.fastq.gz", "27_R1.fastq.gz", "27_R2.fastq.gz", "28_R1.fastq.gz", "28_R2.fastq.gz", "29_R1.fastq.gz", "29_R2.fastq.gz", "2_R1.fastq.gz", "2_R2.fastq.gz", "30_R1.fastq.gz", "30_R2.fastq.gz", "31_R1.fastq.gz", "31_R2.fastq.gz", "32_R1.fastq.gz", "32_R2.fastq.gz", "33_R1.fastq.gz", "33_R2.fastq.gz", "34_R1.fastq.gz", "34_R2.fastq.gz", 
"35_R1.fastq.gz", "35_R2.fastq.gz", "36_R1.fastq.gz", "36_R2.fastq.gz", "37_R1.fastq.gz", "37_R2.fastq.gz", "38_R1.fastq.gz", "38_R2.fastq.gz", "39_R1.fastq.gz", "39_R2.fastq.gz", "3_R1.fastq.gz", "3_R2.fastq.gz", "40_R1.fastq.gz", "40_R2.fastq.gz", "41_R1.fastq.gz", "41_R2.fastq.gz", "42_R1.fastq.gz", "42_R2.fastq.gz", "4_R1.fastq.gz", "4_R2.fastq.gz", "5_R1.fastq.gz", "5_R2.fastq.gz", "6_R1.fastq.gz", "6_R2.fastq.gz", "7_R1.fastq.gz", "7_R2.fastq.gz", "8_R1.fastq.gz", "8_R2.fastq.gz", "9_R1.fastq.gz", 
"9_R2.fastq.gz"), sizeMB = c(4.77e-06, 6.77e-06, 1.65e-06, 2.22e-06, 2.05e-06, 2.74e-06, 2.976e-05, 3.867e-05, 2.95e-05, 3.859e-05, 1.001e-05, 1.341e-05, 4.93e-06, 6.58e-06, 4.14e-06, 5.44e-06, 2.16e-06, 2.82e-06, 1.68e-06, 2.12e-06, 3.101e-05, 3.991e-05, 1.237e-05, 1.621e-05, 2.3e-06, 2.98e-06, 1.16e-06, 1.51e-06, 4.18e-06, 5.78e-06, 8.05e-06, 1.068e-05, 1.311e-05, 1.707e-05, 9.03e-06, 1.204e-05, 1.196e-05, 1.549e-05, 6.325e-05, 8.03e-05, 1.96e-05, 2.561e-05, 9.15e-06, 1.167e-05, 1.777e-05, 2.383e-05, 
4.06e-05, 5.307e-05, 9.93e-06, 1.306e-05, 2.918e-05, 3.64e-05, 1.99e-06, 2.67e-06, 8.57e-06, 1.118e-05, 5.171e-05, 6.638e-05, 2.155e-05, 2.853e-05, 0.00097163, 1.3e-06, 4.41e-06, 5.82e-06, 0.00018384, 0.00023276, 3.01e-06, 4.08e-06, 1.246e-05, 1.614e-05, 7.079e-05, 8.802e-05, 3.3e-06, 4.54e-06, 1.825e-05, 2.445e-05, 3.351e-05, 4.297e-05, 2.738e-05, 3.857e-05, 5.705e-05, 7.286e-05, 2.429e-05, 3.135e-05)), list(filename = c("M13_1.fq", "M13_2.fq", "M14_1.fq", "M14_2.fq", "M15_1.fq", "M15_2.fq", "M16_1.fq", 
"M16_2.fq", "M17_1.fq", "M17_2.fq", "M18_1.fq", "M18_2.fq", "M19_1.fq", "M19_2.fq", "M20_1.fq", "M20_2.fq"), sizeMB = c(4.529e-05, 4.529e-05, 4.539e-05, 4.539e-05, 4.539e-05, 4.539e-05, 4.518e-05, 4.518e-05, 4.545e-05, 4.545e-05, 4.533e-05, 4.533e-05, 4.527e-05, 4.527e-05, 4.537e-05, 4.537e-05))),"Danusevicius, Darius","March 11, 2022"
"5","Stanish, Charles; Levine, Abigail (2015), 14c dates from Taraco, Peru, Dryad, Text, https://doi.org/10.5068/D1CC7X","Carbon dates from excavated contexts at the site of Taraco, Peru","Ran through UC-Irvine",list(list(filename = c("ACE2_Fc_GnG...XF_0ns.pdb", "ACE2_Fc_GnG...F_75ns.pdb", "ACE2_Fc_GnG...SF_0ns.pdb", "ACE2_Fc_GnG...F_75ns.pdb", "ACE2_Fc_MAN8_0ns.pdb", "ACE2_Fc_MAN...8_75ns.pdb", "ACE2_Fc_MAN...SF_0ns.pdb", "ACE2_Fc_MAN...F_75ns.pdb"), sizeMB = c(2.66e-06, 2.66e-06, 3.16e-06, 3.16e-06, 2.7e-06, 2.7e-06, 3.19e-06, 3.19e-06)), list(filename = c("E16_barcodes.tsv", "E16_genes.tsv", "E16_matrix.mtx", "P4_barcodes.tsv", "P4_genes.tsv", "P4_matrix.mtx"), sizeMB = c(7.43e-06, 0.0007343, 6.35e-06, 
1.168e-05, 0.0007343, 7.77e-06)), list(filename = c("FlowerDensi....Group.csv", "PollinatorP...densed.csv", "PollinatorP...lowers.csv", "PollinatorP...densed.csv", "ShannonDive...tGroup.csv"), sizeMB = c(0.00010457, 3.288e-05, 6.276e-05, 4.847e-05, 0.00010358)), NULL, list(filename = "Taraco_14C_...s_c14.docx", sizeMB = 1.844e-05), list(filename = c("Data.zip", "README_for_...._2020.pdf"), sizeMB = c(4.58e-06, 8.995e-05)), list(filename = c("16S_sequences.zip", "table_metadata.csv"), sizeMB = c(0.00049953, 
4.49e-06)), NULL, list(filename = c("10_R1.fastq.gz", "10_R2.fastq.gz", "11_R1.fastq.gz", "11_R2.fastq.gz", "12_R1.fastq.gz", "12_R2.fastq.gz", "13_R1.fastq.gz", "13_R2.fastq.gz", "14_R1.fastq.gz", "14_R2.fastq.gz", "15_R1.fastq.gz", "15_R2.fastq.gz", "16_R1.fastq.gz", "16_R2.fastq.gz", "17_R1.fastq.gz", "17_R2.fastq.gz", "18_R1.fastq.gz", "18_R2.fastq.gz", "19_R1.fastq.gz", "19_R2.fastq.gz", "1_R1.fastq.gz", "1_R2.fastq.gz", "20_R1.fastq.gz", "20_R2.fastq.gz", "21_R1.fastq.gz", "21_R2.fastq.gz", 
"22_R1.fastq.gz", "22_R2.fastq.gz", "23_R1.fastq.gz", "23_R2.fastq.gz", "24_R1.fastq.gz", "24_R2.fastq.gz", "25_R1.fastq.gz", "25_R2.fastq.gz", "26_R1.fastq.gz", "26_R2.fastq.gz", "27_R1.fastq.gz", "27_R2.fastq.gz", "28_R1.fastq.gz", "28_R2.fastq.gz", "29_R1.fastq.gz", "29_R2.fastq.gz", "2_R1.fastq.gz", "2_R2.fastq.gz", "30_R1.fastq.gz", "30_R2.fastq.gz", "31_R1.fastq.gz", "31_R2.fastq.gz", "32_R1.fastq.gz", "32_R2.fastq.gz", "33_R1.fastq.gz", "33_R2.fastq.gz", "34_R1.fastq.gz", "34_R2.fastq.gz", 
"35_R1.fastq.gz", "35_R2.fastq.gz", "36_R1.fastq.gz", "36_R2.fastq.gz", "37_R1.fastq.gz", "37_R2.fastq.gz", "38_R1.fastq.gz", "38_R2.fastq.gz", "39_R1.fastq.gz", "39_R2.fastq.gz", "3_R1.fastq.gz", "3_R2.fastq.gz", "40_R1.fastq.gz", "40_R2.fastq.gz", "41_R1.fastq.gz", "41_R2.fastq.gz", "42_R1.fastq.gz", "42_R2.fastq.gz", "4_R1.fastq.gz", "4_R2.fastq.gz", "5_R1.fastq.gz", "5_R2.fastq.gz", "6_R1.fastq.gz", "6_R2.fastq.gz", "7_R1.fastq.gz", "7_R2.fastq.gz", "8_R1.fastq.gz", "8_R2.fastq.gz", "9_R1.fastq.gz", 
"9_R2.fastq.gz"), sizeMB = c(4.77e-06, 6.77e-06, 1.65e-06, 2.22e-06, 2.05e-06, 2.74e-06, 2.976e-05, 3.867e-05, 2.95e-05, 3.859e-05, 1.001e-05, 1.341e-05, 4.93e-06, 6.58e-06, 4.14e-06, 5.44e-06, 2.16e-06, 2.82e-06, 1.68e-06, 2.12e-06, 3.101e-05, 3.991e-05, 1.237e-05, 1.621e-05, 2.3e-06, 2.98e-06, 1.16e-06, 1.51e-06, 4.18e-06, 5.78e-06, 8.05e-06, 1.068e-05, 1.311e-05, 1.707e-05, 9.03e-06, 1.204e-05, 1.196e-05, 1.549e-05, 6.325e-05, 8.03e-05, 1.96e-05, 2.561e-05, 9.15e-06, 1.167e-05, 1.777e-05, 2.383e-05, 
4.06e-05, 5.307e-05, 9.93e-06, 1.306e-05, 2.918e-05, 3.64e-05, 1.99e-06, 2.67e-06, 8.57e-06, 1.118e-05, 5.171e-05, 6.638e-05, 2.155e-05, 2.853e-05, 0.00097163, 1.3e-06, 4.41e-06, 5.82e-06, 0.00018384, 0.00023276, 3.01e-06, 4.08e-06, 1.246e-05, 1.614e-05, 7.079e-05, 8.802e-05, 3.3e-06, 4.54e-06, 1.825e-05, 2.445e-05, 3.351e-05, 4.297e-05, 2.738e-05, 3.857e-05, 5.705e-05, 7.286e-05, 2.429e-05, 3.135e-05)), list(filename = c("M13_1.fq", "M13_2.fq", "M14_1.fq", "M14_2.fq", "M15_1.fq", "M15_2.fq", "M16_1.fq", 
"M16_2.fq", "M17_1.fq", "M17_2.fq", "M18_1.fq", "M18_2.fq", "M19_1.fq", "M19_2.fq", "M20_1.fq", "M20_2.fq"), sizeMB = c(4.529e-05, 4.529e-05, 4.539e-05, 4.539e-05, 4.539e-05, 4.539e-05, 4.518e-05, 4.518e-05, 4.545e-05, 4.545e-05, 4.533e-05, 4.533e-05, 4.527e-05, 4.527e-05, 4.537e-05, 4.537e-05))),"Stanish, Charles; Levine, Abigail","May 26, 2015"
"6","Su, Chenxia et al. (2020), δ15N of nitric oxide produced under aerobic or anaerobic conditions from seven soils and their associated N isotope fractionations, Dryad, Dataset, https://doi.org/10.5061/dryad.18931zcss","Measuring the nitrogen isotope compositions (δ15N) of nitric oxide (NO) from different sources helps to quantify the relative contributions of atmospheric NOx. Soil is one of the most important sources of atmospheric NOx, but only limited measurements on the δ15N of soil emitted NO exist, hampering our ability to partition sources to air pollution. Here we conducted soil incubations to measure the δ15N-NO under defined aerobic or anaerobic conditions, favoring either nitrification or denitrification. Soils were collected from seven sites spanning three ecosystems in northern China (two agricultural, two forest, and three grassland sites). We found that the δ15N-NO and their associated N isotope fractionations were significant different between anaerobic and aerobic conditions in seven soils. Under aerobic condition, the δ15N-NO ranged from -62‰ to -50‰ (averaged -56 ± 4‰), being significantly more negative (by 23‰) than those under anaerobic condition (-45‰ to -23‰, averaged -33 ± 7‰). The apparent N isotope fractionation for NO production under aerobic condition (15εaerobic = 61 ± 3‰) was significantly higher (by 26‰) than under anaerobic condition (15εanaerobic = 35 ± 6‰), with a small variability among ecosystem types. Our study demonstrates that the δ15N-NO from different soils are very different from fuel combustions (mainly from 0 to +20‰), supporting that measuring 15N is a useful tool to partition the contributions of soil NO to atmospheric NOx. Our results also imply δ15N-NO produced by nitrification and denitrification distinctly different, as these two processes are dominant processes producing NO under aerobic and anaerobic conditions, respectively.","We conducted laboratory incubation experiments with three types of soils collected from seven sites, including two temperate forest (QY-LF,QY-MF), two agricultural (SY, JL) and three grassland soils (EG, HB,DL) under anaerobic or aerobic conditions. We set 5 sampling times, on days 0, 1, 3, 5, and 7. For each sampling time, we determined the concentration and isotope compositions of cumulative nitric oxide (NO) produced and the remaining soil KCl-extractable NH4+ and NO3-, we also calculated the isotope fractionations during NO producing.",list(list(filename = c("ACE2_Fc_GnG...XF_0ns.pdb", "ACE2_Fc_GnG...F_75ns.pdb", "ACE2_Fc_GnG...SF_0ns.pdb", "ACE2_Fc_GnG...F_75ns.pdb", "ACE2_Fc_MAN8_0ns.pdb", "ACE2_Fc_MAN...8_75ns.pdb", "ACE2_Fc_MAN...SF_0ns.pdb", "ACE2_Fc_MAN...F_75ns.pdb"), sizeMB = c(2.66e-06, 2.66e-06, 3.16e-06, 3.16e-06, 2.7e-06, 2.7e-06, 3.19e-06, 3.19e-06)), list(filename = c("E16_barcodes.tsv", "E16_genes.tsv", "E16_matrix.mtx", "P4_barcodes.tsv", "P4_genes.tsv", "P4_matrix.mtx"), sizeMB = c(7.43e-06, 0.0007343, 6.35e-06, 
1.168e-05, 0.0007343, 7.77e-06)), list(filename = c("FlowerDensi....Group.csv", "PollinatorP...densed.csv", "PollinatorP...lowers.csv", "PollinatorP...densed.csv", "ShannonDive...tGroup.csv"), sizeMB = c(0.00010457, 3.288e-05, 6.276e-05, 4.847e-05, 0.00010358)), NULL, list(filename = "Taraco_14C_...s_c14.docx", sizeMB = 1.844e-05), list(filename = c("Data.zip", "README_for_...._2020.pdf"), sizeMB = c(4.58e-06, 8.995e-05)), list(filename = c("16S_sequences.zip", "table_metadata.csv"), sizeMB = c(0.00049953, 
4.49e-06)), NULL, list(filename = c("10_R1.fastq.gz", "10_R2.fastq.gz", "11_R1.fastq.gz", "11_R2.fastq.gz", "12_R1.fastq.gz", "12_R2.fastq.gz", "13_R1.fastq.gz", "13_R2.fastq.gz", "14_R1.fastq.gz", "14_R2.fastq.gz", "15_R1.fastq.gz", "15_R2.fastq.gz", "16_R1.fastq.gz", "16_R2.fastq.gz", "17_R1.fastq.gz", "17_R2.fastq.gz", "18_R1.fastq.gz", "18_R2.fastq.gz", "19_R1.fastq.gz", "19_R2.fastq.gz", "1_R1.fastq.gz", "1_R2.fastq.gz", "20_R1.fastq.gz", "20_R2.fastq.gz", "21_R1.fastq.gz", "21_R2.fastq.gz", 
"22_R1.fastq.gz", "22_R2.fastq.gz", "23_R1.fastq.gz", "23_R2.fastq.gz", "24_R1.fastq.gz", "24_R2.fastq.gz", "25_R1.fastq.gz", "25_R2.fastq.gz", "26_R1.fastq.gz", "26_R2.fastq.gz", "27_R1.fastq.gz", "27_R2.fastq.gz", "28_R1.fastq.gz", "28_R2.fastq.gz", "29_R1.fastq.gz", "29_R2.fastq.gz", "2_R1.fastq.gz", "2_R2.fastq.gz", "30_R1.fastq.gz", "30_R2.fastq.gz", "31_R1.fastq.gz", "31_R2.fastq.gz", "32_R1.fastq.gz", "32_R2.fastq.gz", "33_R1.fastq.gz", "33_R2.fastq.gz", "34_R1.fastq.gz", "34_R2.fastq.gz", 
"35_R1.fastq.gz", "35_R2.fastq.gz", "36_R1.fastq.gz", "36_R2.fastq.gz", "37_R1.fastq.gz", "37_R2.fastq.gz", "38_R1.fastq.gz", "38_R2.fastq.gz", "39_R1.fastq.gz", "39_R2.fastq.gz", "3_R1.fastq.gz", "3_R2.fastq.gz", "40_R1.fastq.gz", "40_R2.fastq.gz", "41_R1.fastq.gz", "41_R2.fastq.gz", "42_R1.fastq.gz", "42_R2.fastq.gz", "4_R1.fastq.gz", "4_R2.fastq.gz", "5_R1.fastq.gz", "5_R2.fastq.gz", "6_R1.fastq.gz", "6_R2.fastq.gz", "7_R1.fastq.gz", "7_R2.fastq.gz", "8_R1.fastq.gz", "8_R2.fastq.gz", "9_R1.fastq.gz", 
"9_R2.fastq.gz"), sizeMB = c(4.77e-06, 6.77e-06, 1.65e-06, 2.22e-06, 2.05e-06, 2.74e-06, 2.976e-05, 3.867e-05, 2.95e-05, 3.859e-05, 1.001e-05, 1.341e-05, 4.93e-06, 6.58e-06, 4.14e-06, 5.44e-06, 2.16e-06, 2.82e-06, 1.68e-06, 2.12e-06, 3.101e-05, 3.991e-05, 1.237e-05, 1.621e-05, 2.3e-06, 2.98e-06, 1.16e-06, 1.51e-06, 4.18e-06, 5.78e-06, 8.05e-06, 1.068e-05, 1.311e-05, 1.707e-05, 9.03e-06, 1.204e-05, 1.196e-05, 1.549e-05, 6.325e-05, 8.03e-05, 1.96e-05, 2.561e-05, 9.15e-06, 1.167e-05, 1.777e-05, 2.383e-05, 
4.06e-05, 5.307e-05, 9.93e-06, 1.306e-05, 2.918e-05, 3.64e-05, 1.99e-06, 2.67e-06, 8.57e-06, 1.118e-05, 5.171e-05, 6.638e-05, 2.155e-05, 2.853e-05, 0.00097163, 1.3e-06, 4.41e-06, 5.82e-06, 0.00018384, 0.00023276, 3.01e-06, 4.08e-06, 1.246e-05, 1.614e-05, 7.079e-05, 8.802e-05, 3.3e-06, 4.54e-06, 1.825e-05, 2.445e-05, 3.351e-05, 4.297e-05, 2.738e-05, 3.857e-05, 5.705e-05, 7.286e-05, 2.429e-05, 3.135e-05)), list(filename = c("M13_1.fq", "M13_2.fq", "M14_1.fq", "M14_2.fq", "M15_1.fq", "M15_2.fq", "M16_1.fq", 
"M16_2.fq", "M17_1.fq", "M17_2.fq", "M18_1.fq", "M18_2.fq", "M19_1.fq", "M19_2.fq", "M20_1.fq", "M20_2.fq"), sizeMB = c(4.529e-05, 4.529e-05, 4.539e-05, 4.539e-05, 4.539e-05, 4.539e-05, 4.518e-05, 4.518e-05, 4.545e-05, 4.545e-05, 4.533e-05, 4.533e-05, 4.527e-05, 4.527e-05, 4.537e-05, 4.537e-05))),"Su, Chenxia; Kang, Ronghua; Zhu, Weixing; Huang, Wentao; Song, Linlin; Wang, Ang; Liu, Dongwei; Quan, Zhi; Zhu, Feifei; Fu, Pingqing; Fang, Yunting","September  1, 2020"
"7","Escalas, Arthur; Villéger, Sébastien; Auguet, Jean-Christophe; Avouac, Amandine (2021), 16S rRNA sequences from Mediterranean Sparidae gut microbiome, Dryad, Dataset, https://doi.org/10.5061/dryad.kprr4xh35","Animals have been developing key associations with micro-organisms through evolutionary processes and ecological diversification. Hence, in some host clades, phylogenetic distance between hosts is correlated to dissimilarity in microbiomes, a pattern called phylosymbiosis. Teleost fishes, despite being the most diverse and ancient group of vertebrate, have received little attention from the microbiome perspective and our understanding of its determinants is currently limited. In this study, we assessed the gut microbiome of 12 co-occurring species of teleost representing a large breadth of ecological diversity and originating from a single family (i.e. the Sparidae). We tested how host evolutionary history, diet composition and morphological traits are related to fish gut microbiome. Despite fish species having different microbiomes, there is no phylosymbiosis signal in this fish family, but gut length and diet had a strong influence on the microbiome. We revealed that the only species with a specialized herbivorous diet, Sarpa salpa had a 3.3 times longer gut than carnivorous species and such a long gut favor the presence of anaerobic bacteria typical of herbivorous gut microbiomes. Hence, dietary uniqueness is paired with both unique gut anatomy and unique microbiome.","Samples collection",list(list(filename = c("ACE2_Fc_GnG...XF_0ns.pdb", "ACE2_Fc_GnG...F_75ns.pdb", "ACE2_Fc_GnG...SF_0ns.pdb", "ACE2_Fc_GnG...F_75ns.pdb", "ACE2_Fc_MAN8_0ns.pdb", "ACE2_Fc_MAN...8_75ns.pdb", "ACE2_Fc_MAN...SF_0ns.pdb", "ACE2_Fc_MAN...F_75ns.pdb"), sizeMB = c(2.66e-06, 2.66e-06, 3.16e-06, 3.16e-06, 2.7e-06, 2.7e-06, 3.19e-06, 3.19e-06)), list(filename = c("E16_barcodes.tsv", "E16_genes.tsv", "E16_matrix.mtx", "P4_barcodes.tsv", "P4_genes.tsv", "P4_matrix.mtx"), sizeMB = c(7.43e-06, 0.0007343, 6.35e-06, 
