"","Name","Description","Subject","Keyword","Deposit Date","Author","Depositor","Citation","FileName","Downloads","Variables","Observations"
"14","Value TB Dataset: costs per intervention","This dataset presents the costs of TB interventions per patient episode, as estimated in the Value TB project. Data was collected in 78 health facilities across five countries (including Kenya, Ethiopia, India, Philippines, and Georgia). For each intervention we detail the quantity of outputs (including outpatient visits, inpatient bed-days, lab tests, etc) per patient episode, and the unit cost of each output. Interventions are broken down by platform and population type.","Medicine, Health and Life Sciences","unit cost, Tuberculosis","2021-02-12","Sweeney, Sedona (London School of Hygiene and Tropical Medicine) - ORCID: 0000-0003-4233-9080                                                    Cunnama, Lucy (University of Cape Town) - ORCID: 0000-0003-2134-4905                                                    Laurence, Yoko (London School of Hygiene & Tropical Medicine) - ORCID: 0000-0002-5936-8542                                                    Garcia Baena, Ines (World Health Organization) - ORCID: 0000-0002-8797-0696                                                    Kairu, Angela (KEMRI - Wellcome Trust)                                                    Minyewelet, Marta (Armauer Hansen Research Institute)                                                    Eyob, Hiwet (Armauer Hansen Research Institute)                                                    Chatterjee, Susmita (George Institute for Global Health) - ORCID: 0000-0002-0937-7205                                                    Toshniwal, Manoj                                                    Chikovani, Ivdity (Curatio International Foundation) - ORCID: 0000-0001-6925-4904                                                    Shingelia, Natia (Curatio International Foundation)                                                    Capeding, Theo Juhani (University of the Philippines Manila)                                                    Vassall, Anna (London School of Hygiene & Tropical Medicine) - ORCID: 0000-0002-2911-1375","Costs and Cost Analysis (MeSH) https://www.ncbi.nlm.nih.gov/mesh/68003365                                                    Health Economics (MeSH) https://www.ncbi.nlm.nih.gov/mesh/68004472","Sweeney, Sedona; Cunnama, Lucy; Laurence, Yoko; Garcia Baena, Ines; Kairu, Angela; Minyewelet, Marta; Eyob, Hiwet; Chatterjee, Susmita; Toshniwal, Manoj; Chikovani, Ivdity; Shingelia, Natia; Capeding, Theo Juhani; Vassall, Anna, 2021, ""Value TB Dataset: costs per intervention"", https://doi.org/10.7910/DVN/QOI6IR, Harvard Dataverse, V6, UNF:6:OWuLT9eCc00viN6RQQCk5w== [fileUNF]","c(""Codebook and description of datasets"", ""Codebook and description of datasets"", ""Codebook and description of datasets"")","c(0, 0, NA)","c(740, NA, NA)","c(7392, NA, NA)"
"15","Replication Data for: A Dutch Disease Approach into the Premature Deindustrialization","This dataverse includes the replication files for the article: A Dutch Disease Approach into the Premature Deindustrialization, 2021.","Social Sciences",NA,"2021-07-14","MUHAMMET SAİT, ÇAKIR - ORCID: 0000-0002-0615-7047","domestic VA vs manshare, 1995-2011.tab                                                        Tabular Data - 3.3 KB                Published Jul 14, 2021                0 Downloads4 Variables, 61 Observations UNF:6:Oy3VZHJu5FpZntcumBVpUA==            data for the description of premature deindustrialization via trade globalization, 1995-2011","MUHAMMET SAİT, ÇAKIR, 2021, ""Replication Data for: A Dutch Disease Approach into the Premature Deindustrialization"", https://doi.org/10.7910/DVN/FFYSCC, Harvard Dataverse, V1, UNF:6:aA2EvshWqtVhhuZDuMJO7w== [fileUNF]","c(""codes for 5 ya data - submission-1.do"", ""codes for 5 ya data - submission-1.do"", ""codes for 5 ya data - submission-1.do"", ""codes for 5 ya data - submission-1.do"", ""codes for 5 ya data - submission-1.do"", ""codes for 5 ya data - submission-1.do"", ""codes for 5 ya data - submission-1.do"", ""codes for 5 ya data - submission-1.do"", ""codes for 5 ya data - submission-1.do"", ""codes for 5 ya data - submission-1.do"", ""codes for 5 ya data - submission-1.do"")","c(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA)","c(8, 8, 3, 4, 4, 16, 11, NA, NA, NA, NA)","c(236, 232, 63, 61, 636, 153, 468, NA, NA, NA, NA)"
"16","Legitimacy and Policy during Crises: Subnational COVID-19 Responses in Bolivia","This is the replication dataset for Legitimacy and Policy during Crises: Subnational COVID-19 Responses in Bolivia V. Ximena Velasco-Guachalla, Calla Hummel, Jami Nelson-Nuñez, and Carew Boulding Perspective on Politics, Pandemic Politics special issue The descriptive statistics and figures come from an original dataset collected by the authors (Bolivia Department COVID Data 093020.csv) and administrative data from the SERECI obtained by The New York Times (Death data 091020.csv). We used R to generate the figures using the commands in the included file (PoP Graphics RR 041221.R). Figures 1, 2, and 3 were created in R using Bolivia Department COVID Data 093020.csv and PoP Graphics RR 041221.R. Figure 4 was created in R using Death data 091020.csv and PoP Graphics RR 041221.R. (2021-04-23)","Social Sciences",NA,"2021-04-23","Boulding, Carew (University of Colorado at Boulder) - ORCID: 0000-0002-9021-0751                                                    Hummel, Call (University of Miami) - ORCID: 0000-0003-3673-0657                                                    Velasco-Guachalla, V. Ximena (University of Essex) - ORCID: 0000-0003-2066-830X                                                    Nelson-Nuñez, Jami (University of New Mexico) - ORCID: 0000-0002-2001-6494","Legitimacy and Policy during Crises: Subnational COVID-19 Responses in Bolivia","Boulding, Carew; Hummel, Call; Velasco-Guachalla, V. Ximena; Nelson-Nuñez, Jami, 2021, ""Legitimacy and Policy during Crises: Subnational COVID-19 Responses in Bolivia"", https://doi.org/10.7910/DVN/W8LTRL, Harvard Dataverse, V1, UNF:6:10/VJBqopa9ceKEkDp40ow== [fileUNF]","c(""Bolivia Department COVID Data 093020.tab"", ""Bolivia Department COVID Data 093020.tab"", ""Bolivia Department COVID Data 093020.tab"", ""Bolivia Department COVID Data 093020.tab"", ""Bolivia Department COVID Data 093020.tab"")","c(0, 0, 0, 0, NA)","c(66, 11, NA, NA, NA)","c(1801, 54, NA, NA, NA)"
"17","prueba","test","Computer and Information Science",NA,"2021-07-14","contreras, wilmer","2021-07-14","contreras, wilmer, 2021, ""prueba"", https://doi.org/10.7910/DVN/LWKV8O, Harvard Dataverse, V1","c(""portafolio.txt"", ""portafolio.txt"")","c(0, NA)","c(NA, NA)","c(NA, NA)"
"18","NRA Tweets 9.7.20-11.3.20","This file contains tweets from the NRA from 9.7.2020 to 11.3.2020.","Social Sciences",NA,"2021-07-14","Shaughnessy, Brittany - ORCID: 0000-0002-1070-7785","09-10-2020_tweet_178.txt                                                        NRA Tweets_fixed/Plain Text - 48 B                Published Jul 14, 2021                0 Downloads                    MD5: 28c954670510606ccc38c4f54c503dc6","Shaughnessy, Brittany, 2021, ""NRA Tweets 9.7.20-11.3.20"", https://doi.org/10.7910/DVN/KOOXRK, Harvard Dataverse, V1","c(""09-07-2020_tweet_184.txt"", ""09-07-2020_tweet_184.txt"", ""09-07-2020_tweet_184.txt"", ""09-07-2020_tweet_184.txt"", ""09-07-2020_tweet_184.txt"", ""09-07-2020_tweet_184.txt"", ""09-07-2020_tweet_184.txt"", ""09-07-2020_tweet_184.txt"", ""09-07-2020_tweet_184.txt"", ""09-07-2020_tweet_184.txt"", ""09-07-2020_tweet_184.txt"")","c(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA)"
"19","Everytown For Gun Safety Tweets 9.7.20-11.3.2020","This contains tweets from Everytown for Gun Safety from 9.7.20 to 11.3.20.","Social Sciences",NA,"2021-07-14","Shaughnessy, Brittany - ORCID: 0000-0002-1070-7785","No records found.","Shaughnessy, Brittany, 2021, ""Everytown For Gun Safety Tweets 9.7.20-11.3.2020"", https://doi.org/10.7910/DVN/HIRXCB, Harvard Dataverse, V1","NA","NA","NA","NA"
"20","Bootstrap data analysis tools","Two bootstrap tools are provided in the form of Excel spreadsheets. One tool is to compute means and confidence intervals from user provided data. The other tool computes p-values for significant difference testing of two user provided data sets. All means are weighted with weights provided by the user. Instructions are provided for each Excel spreadsheet tool. Download the tools as ""Original Format"". (2021-07-14)","Medicine, Health and Life Sciences",NA,"2021-07-14","Gillespie, Dirk (Rush University Medical Center) - ORCID: 0000-0003-0802-5352","Gillespie, Dirk (Rush University Medical Center) - ORCID: 0000-0003-0802-5352","Gillespie, Dirk, 2021, ""Bootstrap data analysis tools"", https://doi.org/10.7910/DVN/RTFGBG, Harvard Dataverse, V5, UNF:6:qnFPH7waXKLQD62oYP31Eg== [fileUNF]","c(""Boostrap Instructions 2021 07 14.pdf"", ""Boostrap Instructions 2021 07 14.pdf"", ""Boostrap Instructions 2021 07 14.pdf"", ""Boostrap Instructions 2021 07 14.pdf"", ""Boostrap Instructions 2021 07 14.pdf"")","c(1, 2, 1, 1, NA)","c(12, NA, NA, NA, NA)","c(4546, NA, NA, NA, NA)"
"21","Bootstrap data analysis tools","Two bootstrap tools are provided in the form of Excel spreadsheets. One tool is to compute means and confidence intervals from user provided data. The other tool computes p-values for significant difference testing of two user provided data sets. All means are weighted with weights provided by the user. Instructions are provided for each Excel spreadsheet tool. Download the tools as ""Original Format"". (2021-07-14)","Medicine, Health and Life Sciences",NA,"2021-07-14","Gillespie, Dirk (Rush University Medical Center) - ORCID: 0000-0003-0802-5352","Gillespie, Dirk (Rush University Medical Center) - ORCID: 0000-0003-0802-5352","Gillespie, Dirk, 2021, ""Bootstrap data analysis tools"", https://doi.org/10.7910/DVN/RTFGBG, Harvard Dataverse, V5, UNF:6:qnFPH7waXKLQD62oYP31Eg== [fileUNF]","c(""Boostrap Instructions 2021 07 14.pdf"", ""Boostrap Instructions 2021 07 14.pdf"", ""Boostrap Instructions 2021 07 14.pdf"", ""Boostrap Instructions 2021 07 14.pdf"", ""Boostrap Instructions 2021 07 14.pdf"")","c(1, 2, 1, 1, NA)","c(12, NA, NA, NA, NA)","c(4546, NA, NA, NA, NA)"
"22","FACIT Dyspnea (PROMIS Dyspnea)","Chronic Obstructive Pulmonary Disease (COPD) is the fourth major cause of death in the US with one of its major symptoms being dyspnea, or shortness of breath. Dypsnea is a subjective, multifactorial symptom that has been proven difficult to measure. The current subjective measures of dyspnea fail to meet criteria suggested for use in multi-national clinical trials. The purpose of this study is to develop, validate and translate into multiple languages a measure of dyspnea for people with Chronic Obstructive Pulmonary Disease (COPD) that more readily meets the criteria for large clinical trials. The Yount et al. study examined the psychometric performance of two IRT measures of dyspnea and related functional limitations in patients with COPD and simulated computerized adaptive testing (CAT) of the banks to determine the number of questions required to achieve high precision. The Choi et al. study reports the development of an item bank for dyspnea severity and related functional limitations on the basis of a PRO conceptual framework derived from patient input. Note: FACT Dyspnea measures have been adopted by PROMIS. For scoring instructions of Dyspnea data and standard forms, please see the HealthMeasures website.","Medicine, Health and Life Sciences",NA,"2021-06-23","Yount, Susan (Northwestern University)","Yount, Susan (Northwestern University)","Yount, Susan, 2021, ""FACIT Dyspnea (PROMIS Dyspnea)"", https://doi.org/10.7910/DVN/IBFK5H, Harvard Dataverse, V1, UNF:6:92iWO0lCj/LjVjEYn6rQlg== [fileUNF]","c(""COPD_Data_Dictionary.rtf"", ""COPD_Data_Dictionary.rtf"", ""COPD_Data_Dictionary.rtf"", ""COPD_Data_Dictionary.rtf"", ""COPD_Data_Dictionary.rtf"")","c(0, 0, 0, 0, NA)","c(613, NA, NA, NA, NA)","c(608, NA, NA, NA, NA)"
"23","Replication Data for Commodity Shocks and Incumbency Effects","Why do incumbents enjoy an electoral advantage in some political settings but suffer from a disadvantage in others? We propose a novel explanation linking variation in incumbency effects with exogenous commodity shocks. While voters attempt to sanction incumbents for economic performance, changes in commodity prices affect their evaluations and condition the electoral fortunes of incumbents vis-à-vis challengers. We test our argument in Brazilian municipalities, combining a plausibly exogenous measure of variation in commodity prices with a close election regression discontinuity design. Our results show that increases in the price of agricultural commodities greatly enhance the prospects of incumbents, while negative shocks exacerbate their incumbency disadvantage, especially in rural municipalities. Further investigation suggests that commodity shocks do not operate via voter learning about candidate quality, changes in the pool of candidates, shifts in voter preferences, or strategic elite investments. Instead, we find suggestive evidence that commodity shocks affect voters’ evaluations through their effect on local economic growth. (2020-07-14)","Social Sciences","Incumbency Effects, Commodity Shocks, Electoral Accountabliity, Brazil","2021-07-14","Novaes, Lucas (Insper)                                                    Schiumerini, Luis (University of Notre Dame)","replication_data.RData                                                        R Data - 3.2 MB                Published Jul 14, 2021                0 Downloads                    MD5: 7f29e4e6c2e468addfb5a0af216bb67a                                Core replication data","Novaes, Lucas; Schiumerini, Luis, 2021, ""Replication Data for Commodity Shocks and Incumbency Effects"", https://doi.org/10.7910/DVN/EV8CBE, Harvard Dataverse, V1","c(""codebook.csv"", ""codebook.csv"", ""codebook.csv"", ""codebook.csv"", ""codebook.csv"", ""codebook.csv"", ""codebook.csv"", ""codebook.csv"", ""codebook.csv"", ""codebook.csv"")","c(0, 0, 0, 0, 0, 0, 0, 0, 0, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA, NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA, NA, NA)"
"24","E COLI PROJECT","E coli strains isolated from different countries (2021-07-14)","Medicine, Health and Life Sciences",NA,"2021-07-14","Kamaz, Zahraa (non) - ORCID: 0000-0003-3101-0749","2021-07-14","Kamaz, Zahraa, 2021, ""E COLI PROJECT"", https://doi.org/10.7910/DVN/TLR4WJ, Harvard Dataverse, V1","c(""E coli isolates from different locations.docx"", ""E coli isolates from different locations.docx"")","c(1, NA)","c(NA, NA)","c(NA, NA)"
"25","Replication Data for: Financing party branches: Evidence from the German federal system","Adequately financed branches contribute to the integration of regional interests into statewide parties. Yet, we have limited knowledge about the determinants of branches’ varying income levels in federal contexts. To address this shortage, this article elucidates why branches receive donations from citizens and businesses to different degrees. I hypothesise that party competition at the state level, the difference in regional economic performance and parties’ historical legacies can account for the level of branches’ donation revenue. Analysing German statewide party branches’ income from 2009 to 2017, this study finds support for the facilitating impact of state and federal electoral contests on donation levels. Regional economic disparities, by contrast, only marginally affect donation revenues. At the same time, parties’ path-dependent developments help explain asymmetries in average revenue levels between western and eastern branches. The study’s findings suggest that intense regional party competition contributes to branches’ financial independence within the statewide party organisation.","Social Sciences",NA,"2021-07-13","Jacob, Marc (ETH Zürich) - ORCID: 0000-0001-8267-1956","Preview                                                                    Access File                                        File Access                  Public                        Download Options                                                 Plain Text                            Download Metadata                     Data File Citation        EndNote XML                        RIS                        BibTeX                                            Explore Options                                 Read Text","Jacob, Marc, 2021, ""Replication Data for: Financing party branches: Evidence from the German federal system"", https://doi.org/10.7910/DVN/97EDVS, Harvard Dataverse, V1, UNF:6:8T5hIoZeuyDN24Sajj+lew== [fileUNF]","c(""functions.R"", ""functions.R"", ""functions.R"", ""functions.R"", ""functions.R"", ""functions.R"", ""functions.R"", ""functions.R"")","c(0, 0, 0, 0, 0, 0, 0, NA)","c(16, 8, NA, NA, NA, NA, NA, NA)","c(791, 800, NA, NA, NA, NA, NA, NA)"
"26","Replication Data for: 'Does Electoral Reform Change MPs’ Behavior? Evidence from Romania'","This dataverse includes the replication files for the article: 'Does Electoral Reform Change MPs’ Behavior? Evidence from Romania', Political Studies Review, 2021, First View, DOI: 10.1177/14789299211022565.","Social Sciences",NA,"2021-07-14","Chiru, Mihail (University of Oxford) - ORCID: 0000-0002-0811-5457","This dataverse includes the replication files for the article: 'Does Electoral Reform Change MPs’ Behavior? Evidence from Romania', Political Studies Review, 2021, First View, DOI: 10.1177/14789299211022565.","Chiru, Mihail, 2021, ""Replication Data for: 'Does Electoral Reform Change MPs’ Behavior? Evidence from Romania'"", https://doi.org/10.7910/DVN/QLX17Q, Harvard Dataverse, V1, UNF:6:CnMXiV9PtTEyPMVMbVI1kg== [fileUNF]","c(""Matched model data.tab"", ""Matched model data.tab"", ""Matched model data.tab"", ""Matched model data.tab"")","c(0, 0, 0, NA)","c(40, 21, NA, NA)","c(443, 625, NA, NA)"
"27","Traditional Political Systems & Index of Democraticness","Traditional Political Systems Dataset including a new index for the measure of democraticness The dataset contains the data of extensive web-based expert survey that took place as part of the dissertation project of Daniela Kromrey at the University of Konstanz/ Department of Politics and Public Administration. (2014)","Social Sciences","Africa; traditional institutions; democraticness; survey research","2021-07-14","Kromrey, Daniela (Zukunftskolleg/ University of Konstanz) - ORCID: 0000-0001-9003-2775","Wig, T., & Kromrey, D. (2018). Which groups fight? Customary institutions and communal conflicts in Africa. Journal of Peace Research, 55(4), 415–429. doi:  10.1177/0022343317740416 https://journals.sagepub.com/doi/10.1177/0022343317740416                                                    Neupert-Wentz, C.,Kromrey, D & Bayer, A.. (forthcoming). The democraticness of traditional political systems in Africa. Democratization. doi:  10.1080/13510347.2021.1953476 https://doi.org/10.1080/13510347.2021.1953476","Kromrey, Daniela, 2021, ""Traditional Political Systems & Index of Democraticness"", https://doi.org/10.7910/DVN/D15UZO, Harvard Dataverse, V1, UNF:6:p/SHP8nl9S7UuWbI/EM8Jg== [fileUNF]","c(""TPS_Kromrey_codebook.pdf"", ""TPS_Kromrey_codebook.pdf"", ""TPS_Kromrey_codebook.pdf"", ""TPS_Kromrey_codebook.pdf"")","c(0, 1, 0, NA)","c(69, 69, NA, NA)","c(159, 159, NA, NA)"
"28","Construction of Hyperoxia Microenvironment for Activation of Ferroptosis in Radiotherapy","Apoptosis dysregulation is an important mechanism responsible for the intrinsic and acquired resistances of melanoma, which necessitates the exploration of oncological treatments to activate non-apoptotic cell deaths. Herein, we engineered photosynthesis microcapsules (PMCs) for creating hyperoxia microenvironment and induction of ferroptosis in melanoma based on the discovery of radiation-hyperoxia induced lipid peroxidation (RHILP). The PMCs were constructed by encapsulation of cyanobacteria and upconversion nanoparticles in alginate microcapsules for photosynthesis in chloroplast, which was driven by red light converted from bio-transparent near infrared II photons. Combination of PMCs and X rays evoked a RHILP effect and ferroptosis in melanoma cells and xenografts, as evidenced by ferrous ion release into cytoplasm, glutathione depletion, and suppression of glutathione peroxidase 4 (GPX4). Consequently, X ray-hyperoxia treatment improved the survival rate of melanoma-bearing mice and suppressed tumor metastases. Overall, our findings provide opportunities to overcome melanoma resistances and will inspire the exploration of oncological treatments.","Medicine, Health and Life Sciences",NA,"2021-07-01","Jiang, Jun (Soochow University)","Figure 6                                                         7Z Archive - 107.7 MB                Published Jul 1, 2021                0 Downloads                    MD5: 71dd2cd526d916b60a9d1dfb910f5ad6                                Validation of ferroptosis in tumor tissue","Jiang, Jun, 2021, ""Construction of Hyperoxia Microenvironment for Activation of Ferroptosis in Radiotherapy"", https://doi.org/10.7910/DVN/WV8AV7, Harvard Dataverse, V3","c(""Figure 1"", ""Figure 1"", ""Figure 1"", ""Figure 1"", ""Figure 1"", ""Figure 1"", ""Figure 1"", ""Figure 1"")","c(0, 0, 0, 0, 0, 0, 0, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)"
