"","Name","Description","Subject","Keyword","Deposit Date","Author","Depositor","Citation","FileName","Downloads","Variables","Observations"
"29","Replication Data for: How transnational party alliances influence national parties' policies","Replication data for ""How transnational party alliances influence national parties' policies"", Political Science Research and Methods.","Social Sciences",NA,"2021-07-14","Senninger, Roman (Aarhus University)","Access File                                        File Access                  Public                        Download Options                                                 R Data                            Download Metadata                     Data File Citation        EndNote XML                        RIS                        BibTeX","Senninger, Roman, 2021, ""Replication Data for: How transnational party alliances influence national parties' policies"", https://doi.org/10.7910/DVN/RTHWR0, Harvard Dataverse, V1","c(""dataframe1.RData"", ""dataframe1.RData"", ""dataframe1.RData"", ""dataframe1.RData"", ""dataframe1.RData"", ""dataframe1.RData"", ""dataframe1.RData"", ""dataframe1.RData"", ""dataframe1.RData"", ""dataframe1.RData"", ""dataframe1.RData"")","c(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA)"
"30","National Reproduction Number (R) Estimates Based on Reported Deaths","Identifying changes in the reproduction number, rate of spread, and doubling time during the course of the COVID-19 outbreak whilst accounting for potential biases due to delays in case reporting both nationally and subnationally. These results are impacted by changes in testing effort, increases and decreases in testing effort will increase and decrease reproduction number estimates respectively.","Medicine, Health and Life Sciences","COVID-19, Coronavirus, Pandemic, Reproduction Number, deaths",NA,"Abbott, Sam (Centre for the Mathematical Modelling of Infectious Diseases, Department of Infectious Disease Epidemiology, London School of Hygiene & Tropical Medicine, London, UK) - ORCID: 0000-0001-8057-8037                                                    Bennett, Christopher (Met Office, Exeter, UK)                                                    Hickson, Joe (Met Office, Exeter, UK)                                                    Allen, Jamie (Met Office, Exeter, UK)                                                    Sherratt, Katharine (Centre for the Mathematical Modelling of Infectious Diseases, Department of Infectious Disease Epidemiology, London School of Hygiene & Tropical Medicine, London, UK)                                                    Funk, Sebastian (Centre for the Mathematical Modelling of Infectious Diseases, Department of Infectious Disease Epidemiology, London School of Hygiene & Tropical Medicine, London, UK)",NA,"Abbott, Sam; Bennett, Christopher; Hickson, Joe; Allen, Jamie; Sherratt, Katharine; Funk, Sebastian, 2020, ""National Reproduction Number (R) Estimates Based on Reported Deaths"", https://doi.org/10.7910/DVN/RBZVJE, Harvard Dataverse, V273, UNF:6:2CmgR+5Dniw1THeGldJm3Q== [fileUNF]","c(""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"")","c(3, 2, 2, 2, 2, 2, 2, 2, 3, 3, NA)","c(13, 13, 13, 3, 13, 14, NA, NA, NA, NA, NA)","c(19662, 19662, 19662, 26216, 19662, 316, NA, NA, NA, NA, NA)"
"31","National Reproduction Number (R) Estimates Based on Reported Deaths","Identifying changes in the reproduction number, rate of spread, and doubling time during the course of the COVID-19 outbreak whilst accounting for potential biases due to delays in case reporting both nationally and subnationally. These results are impacted by changes in testing effort, increases and decreases in testing effort will increase and decrease reproduction number estimates respectively.","Medicine, Health and Life Sciences","COVID-19, Coronavirus, Pandemic, Reproduction Number, deaths",NA,"Abbott, Sam (Centre for the Mathematical Modelling of Infectious Diseases, Department of Infectious Disease Epidemiology, London School of Hygiene & Tropical Medicine, London, UK) - ORCID: 0000-0001-8057-8037                                                    Bennett, Christopher (Met Office, Exeter, UK)                                                    Hickson, Joe (Met Office, Exeter, UK)                                                    Allen, Jamie (Met Office, Exeter, UK)                                                    Sherratt, Katharine (Centre for the Mathematical Modelling of Infectious Diseases, Department of Infectious Disease Epidemiology, London School of Hygiene & Tropical Medicine, London, UK)                                                    Funk, Sebastian (Centre for the Mathematical Modelling of Infectious Diseases, Department of Infectious Disease Epidemiology, London School of Hygiene & Tropical Medicine, London, UK)",NA,"Abbott, Sam; Bennett, Christopher; Hickson, Joe; Allen, Jamie; Sherratt, Katharine; Funk, Sebastian, 2020, ""National Reproduction Number (R) Estimates Based on Reported Deaths"", https://doi.org/10.7910/DVN/RBZVJE, Harvard Dataverse, V273, UNF:6:2CmgR+5Dniw1THeGldJm3Q== [fileUNF]","c(""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"")","c(3, 2, 2, 2, 2, 2, 2, 2, 3, 3, NA)","c(13, 13, 13, 3, 13, 14, NA, NA, NA, NA, NA)","c(19662, 19662, 19662, 26216, 19662, 316, NA, NA, NA, NA, NA)"
"32","Replication Data for: Media in a Time of Crisis","These files are used to replicate all analyses in 'Media in a Time of Crisis.' (2020-12-1)","Social Sciences","Covid-19; issue attention; framing analysis; East Asia, newspaper editorials; partisan media","2020-12-01","Fox, Colm (Singapore Management University)","2020-12-01","Fox, Colm, 2020, ""Replication Data for: Media in a Time of Crisis"", https://doi.org/10.7910/DVN/0IS19W, Harvard Dataverse, V3, UNF:6:NLukaEFue8aWsyfPzGSMEw== [fileUNF]","c(""analysis.do"", ""analysis.do"", ""analysis.do"", ""analysis.do"", ""analysis.do"", ""analysis.do"")","c(1, 0, 0, 0, 1, NA)","c(21, 18, NA, NA, NA, NA)","c(26, 330, NA, NA, NA, NA)"
"33","National and Subnational Estimates of the Covid 19 Reproduction Number (R) for the United Kingdom Based on Test Results","Identifying changes in the reproduction number, rate of spread, and doubling time during the course of the COVID-19 outbreak whilst accounting for potential biases due to delays in case reporting both nationally and subnationally in the United Kingdom. These results are impacted by changes in testing effort, increases and decreases in testing effort will increase and decrease reproduction number estimates respectively.","Medicine, Health and Life Sciences","COVID-19, Coronavirus, Pandemic, Reproduction Number, united-kingdom",NA,"Abbott, Sam (Centre for the Mathematical Modelling of Infectious Diseases, Department of Infectious Disease Epidemiology, London School of Hygiene & Tropical Medicine, London, UK) - ORCID: 0000-0001-8057-8037                                                    Bennett, Christopher (Met Office, Exeter, UK)                                                    Hickson, Joe (Met Office, Exeter, UK)                                                    Allen, Jamie (Met Office, Exeter, UK)                                                    Sherratt, Katharine (Centre for the Mathematical Modelling of Infectious Diseases, Department of Infectious Disease Epidemiology, London School of Hygiene & Tropical Medicine, London, UK)                                                    Funk, Sebastian (Centre for the Mathematical Modelling of Infectious Diseases, Department of Infectious Disease Epidemiology, London School of Hygiene & Tropical Medicine, London, UK)",NA,"Abbott, Sam; Bennett, Christopher; Hickson, Joe; Allen, Jamie; Sherratt, Katharine; Funk, Sebastian, 2020, ""National and Subnational Estimates of the Covid 19 Reproduction Number (R) for the United Kingdom Based on Test Results"", https://doi.org/10.7910/DVN/S07EZB, Harvard Dataverse, V266, UNF:6:+pTzIUxS/x4l132X5NAmbA== [fileUNF]","c(""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"")","c(1, 1, 2, 1, 1, 1, 1, 1, 1, 2, NA)","c(13, 13, 13, 3, 13, NA, NA, NA, NA, NA, NA)","c(1529, 1529, 1529, 1355, 1529, NA, NA, NA, NA, NA, NA)"
"34","Parsed Indian Electoral Rolls","For getting the pdfs of electoral rolls, see https://github.com/in-rolls/electoral_rolls. For scripts used to parse the electoral rolls, see https://github.com/in-rolls/parse_elex_rolls If you would like access to the electoral rolls, please fill out the following form. You will need to also get IRB approval from your respective university or institution. The IRB-approved proposal should include: Case for why the data are necessary  Acknowledgment that the data will be kept in a secure environment  All the people who will have access to the data  That the data will only be used on projects with IRB approval  That data won't be shared with people who are not identified in 3.  That publications and presentations will not reveal identifying individual information: only statistical summaries will be presented.","Social Sciences",NA,"2021-05-18","Sood, Gaurav                                                    Laohaprapanon, Suriyan                                                    Sanjeevi, Madhu                                                    Tran, Khanh","chandigarh.csv.gz                                                        Gzip Archive - 13.9 MB                Published Jan 17, 2021                1 Download                    MD5: b1ce3319c43faf2e8e1133adb849f670","Sood, Gaurav; Laohaprapanon, Suriyan; Sanjeevi, Madhu; Tran, Khanh, 2018, ""Parsed Indian Electoral Rolls"", https://doi.org/10.7910/DVN/MUEGDT, Harvard Dataverse, V18, UNF:6:gukaSdWqK3KHktrhahO/7w== [fileUNF]","c(""andaman-1.tab"", ""andaman-1.tab"", ""andaman-1.tab"", ""andaman-1.tab"", ""andaman-1.tab"", ""andaman-1.tab"", ""andaman-1.tab"", ""andaman-1.tab"", ""andaman-1.tab"", ""andaman-1.tab"", ""andaman-1.tab"")","c(14, 8, 10, 1, 1, 1, 1, 10, 12, 0, NA)","c(27, 27, 27, 27, NA, NA, NA, NA, NA, NA, NA)","c(215815, 722952, 217840, 116464, NA, NA, NA, NA, NA, NA, NA)"
"35","AllocateMate: An R package for mate allocation.","AllocateMate is a R package comprised of two primary functions: allocate.mate.ped and allocate.mate.H. These functions allocate parents to mating pairs based on genetic relationships provided by the user in the form a pedigree file or a relationship matrix (allocate.mate.H). Mating lists are generated (i)that minimise the average Wright’s inbreeding coefficient (F) of offspring, by minimising the average coefficient of coancestry between parents in mating pairs; or (ii) according to assortative mating principles, by maximising the standard deviation of the parental mean EBVs of mating pairs.","Medicine, Health and Life Sciences","mate allocation, Wright’s inbreeding coefficient, assortative mating, parent selection, genetic improvement, selective breeding program, outcrossing species, fish, tree, livestock","2021-07-13","Hamilton, Matthew (WorldFish)","2021-07-13","Hamilton, Matthew, 2021, ""AllocateMate: An R package for mate allocation."", https://doi.org/10.7910/DVN/Z1PXJJ, Harvard Dataverse, V1","c(""AllocateMate_1.0.tar.gz"", ""AllocateMate_1.0.tar.gz"")","c(0, NA)","c(NA, NA)","c(NA, NA)"
"36","Local Estimates of the Covid 19 Reproduction Number (R) for the United Kingdom Based on Deaths","Identifying changes in the reproduction number, rate of spread, and doubling time during the course of the COVID-19 outbreak whilst accounting for potential biases due to delays in case reporting at the local authority level in the United Kingdom.","Medicine, Health and Life Sciences","COVID-19, Coronavirus, Pandemic, Reproduction Number, united-kingdom-local-deaths",NA,"Abbott, Sam (Centre for the Mathematical Modelling of Infectious Diseases, Department of Infectious Disease Epidemiology, London School of Hygiene & Tropical Medicine, London, UK) - ORCID: 0000-0001-8057-8037                                                    Bennett, Christopher (Met Office, Exeter, UK)                                                    Hickson, Joe (Met Office, Exeter, UK)                                                    Allen, Jamie (Met Office, Exeter, UK)                                                    Sherratt, Katharine (Centre for the Mathematical Modelling of Infectious Diseases, Department of Infectious Disease Epidemiology, London School of Hygiene & Tropical Medicine, London, UK)                                                    Funk, Sebastian (Centre for the Mathematical Modelling of Infectious Diseases, Department of Infectious Disease Epidemiology, London School of Hygiene & Tropical Medicine, London, UK)",NA,"Abbott, Sam; Bennett, Christopher; Hickson, Joe; Allen, Jamie; Sherratt, Katharine; Funk, Sebastian, 2020, ""Local Estimates of the Covid 19 Reproduction Number (R) for the United Kingdom Based on Deaths"", https://doi.org/10.7910/DVN/UIM3MB, Harvard Dataverse, V202, UNF:6:IMmjKk+tUvKXt1VjccL55A== [fileUNF]","c(""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"")","c(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA)","c(13, 13, 13, 3, NA, NA, NA, NA, NA, NA, NA)","c(5051, 5051, 5051, 21696, NA, NA, NA, NA, NA, NA, NA)"
"37","National and Subnational Estimates of the Covid 19 Reproduction Number (R) for Canada Based on Test Results","Identifying changes in the reproduction number, rate of spread, and doubling time during the course of the COVID-19 outbreak whilst accounting for potential biases due to delays in case reporting both nationally and subnationally in Canada. These results are impacted by changes in testing effort, increases and decreases in testing effort will increase and decrease reproduction number estimates respectively.","Medicine, Health and Life Sciences","COVID-19, Coronavirus, Pandemic, Reproduction Number, canada",NA,"Abbott, Sam (Centre for the Mathematical Modelling of Infectious Diseases, Department of Infectious Disease Epidemiology, London School of Hygiene & Tropical Medicine, London, UK) - ORCID: 0000-0001-8057-8037                                                    Bennett, Christopher (Met Office, Exeter, UK)                                                    Hickson, Joe (Met Office, Exeter, UK)                                                    Allen, Jamie (Met Office, Exeter, UK)                                                    Sherratt, Katharine (Centre for the Mathematical Modelling of Infectious Diseases, Department of Infectious Disease Epidemiology, London School of Hygiene & Tropical Medicine, London, UK)                                                    Funk, Sebastian (Centre for the Mathematical Modelling of Infectious Diseases, Department of Infectious Disease Epidemiology, London School of Hygiene & Tropical Medicine, London, UK)",NA,"Abbott, Sam; Bennett, Christopher; Hickson, Joe; Allen, Jamie; Sherratt, Katharine; Funk, Sebastian, 2020, ""National and Subnational Estimates of the Covid 19 Reproduction Number (R) for Canada Based on Test Results"", https://doi.org/10.7910/DVN/2CNKZJ, Harvard Dataverse, V270, UNF:6:enEBge/EIwfS7saG9ZKXXw== [fileUNF]","c(""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"")","c(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA)","c(13, 13, 13, 3, NA, NA, NA, NA, NA, NA, NA)","c(1611, 1611, 1611, 1582, NA, NA, NA, NA, NA, NA, NA)"
"38","Local Estimates of the Covid 19 Reproduction Number (R) for the United Kingdom Based on Admissions","Identifying changes in the reproduction number, rate of spread, and doubling time during the course of the COVID-19 outbreak whilst accounting for potential biases due to delays in case reporting at the local authority level in the United Kingdom.","Medicine, Health and Life Sciences","COVID-19, Coronavirus, Pandemic, Reproduction Number, united-kingdom-local-admissions",NA,"Abbott, Sam (Centre for the Mathematical Modelling of Infectious Diseases, Department of Infectious Disease Epidemiology, London School of Hygiene & Tropical Medicine, London, UK) - ORCID: 0000-0001-8057-8037                                                    Bennett, Christopher (Met Office, Exeter, UK)                                                    Hickson, Joe (Met Office, Exeter, UK)                                                    Allen, Jamie (Met Office, Exeter, UK)                                                    Sherratt, Katharine (Centre for the Mathematical Modelling of Infectious Diseases, Department of Infectious Disease Epidemiology, London School of Hygiene & Tropical Medicine, London, UK)                                                    Funk, Sebastian (Centre for the Mathematical Modelling of Infectious Diseases, Department of Infectious Disease Epidemiology, London School of Hygiene & Tropical Medicine, London, UK)",NA,"Abbott, Sam; Bennett, Christopher; Hickson, Joe; Allen, Jamie; Sherratt, Katharine; Funk, Sebastian, 2021, ""Local Estimates of the Covid 19 Reproduction Number (R) for the United Kingdom Based on Admissions"", https://doi.org/10.7910/DVN/0NYGXE, Harvard Dataverse, V178","c(""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"", ""cases_by_infection.tab"")","c(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA)","c(13, 13, 13, 3, NA, NA, NA, NA, NA, NA, NA)","c(17870, 17870, 17870, 16837, NA, NA, NA, NA, NA, NA, NA)"
"39","Replication Data for: Social Change and Cohort Differences in Group-Based Arrest Trajectories over the Last Quarter-Century","This dataset contains replication code and restricted-access data. Criminal history records were collected under a restricted data use agreement, and individuals are potentially identifiable when criminal histories are linked to the full array of personal, family, and neighborhood variables. Data and code are available to replicate the main findings reported in Figures 1 and 2, Tables 1 and 2, and in the decomposition analysis. The data used for SI Table 4, models 3-4, cannot be shared due to privacy concerns.","Social Sciences",NA,"2021-07-07","Neil, Roland (Harvard University)                                                    Sampson, Robert J. (Harvard University)                                                    Nagin, Daniel S. (Carnegie Mellon University)","Access File                                        File Access                  Restricted                        Request Access                            Download Metadata                     Data File Citation        EndNote XML                        RIS                        BibTeX","Neil, Roland; Sampson, Robert J.; Nagin, Daniel S., 2021, ""Replication Data for: Social Change and Cohort Differences in Group-Based Arrest Trajectories over the Last Quarter-Century"", https://doi.org/10.7910/DVN/Q7EPRI, Harvard Dataverse, V1, UNF:6:Q9chgXKFAn5lUIxEilvaJA== [fileUNF]","c(""analysis_code1.do"", ""analysis_code1.do"", ""analysis_code1.do"", ""analysis_code1.do"", ""analysis_code1.do"", ""analysis_code1.do"", ""analysis_code1.do"", ""analysis_code1.do"", ""analysis_code1.do"", ""analysis_code1.do"", ""analysis_code1.do"")","c(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, NA)","c(54, 54, 54, 54, 54, 54, NA, NA, NA, NA, NA)","c(1057, 1057, 1057, 1057, 1057, 1057, NA, NA, NA, NA, NA)"
"40","Replication Data for: ""From Inter-Racial Solidarity to Action: Minority Linked Fate and African American, Latina/o, and Asian American Political Participation""","Code and List of Variables","Social Sciences",NA,"2021-07-13","Chan, Nathan (The University of California, Irvine)                                                    Jasso, Francisco (The University of California, Irvine)","Social Sciences","Chan, Nathan; Jasso, Francisco, 2021, ""Replication Data for: ""From Inter-Racial Solidarity to Action: Minority Linked Fate and African American, Latina/o, and Asian American Political Participation"""", https://doi.org/10.7910/DVN/TAZPWZ, Harvard Dataverse, V2","c(""Political Behavior_Minority Linked Fate_Code.r"", ""Political Behavior_Minority Linked Fate_Code.r"", ""Political Behavior_Minority Linked Fate_Code.r"")","c(2, 0, NA)","c(NA, NA, NA)","c(NA, NA, NA)"
"41","Replication Data for: ""From Inter-Racial Solidarity to Action: Minority Linked Fate and African American, Latina/o, and Asian American Political Participation""","Code and List of Variables","Social Sciences",NA,"2021-07-13","Chan, Nathan (The University of California, Irvine)                                                    Jasso, Francisco (The University of California, Irvine)","Social Sciences","Chan, Nathan; Jasso, Francisco, 2021, ""Replication Data for: ""From Inter-Racial Solidarity to Action: Minority Linked Fate and African American, Latina/o, and Asian American Political Participation"""", https://doi.org/10.7910/DVN/TAZPWZ, Harvard Dataverse, V2","c(""Political Behavior_Minority Linked Fate_Code.r"", ""Political Behavior_Minority Linked Fate_Code.r"", ""Political Behavior_Minority Linked Fate_Code.r"")","c(2, 0, NA)","c(NA, NA, NA)","c(NA, NA, NA)"
"42","Replication Data for: “Choosing How to Choose Presidents: Parties, Military Rulers, and Presidential Elections in Latin America”","This dataset contains observations on the formula to elect presidents selected in constitutional replacements or amendments that took place in 18 Latin American countries between 1900 and 2000. (2006)","Social Sciences","Electoral Choice, Presidential Electoral Formulas, Latin America","2021-07-13","Negretto, Gabriel Leonardo (Pontificia Universidad Católica de Chile) - ORCID: 0000-0002-9196-8759","Gabriel Leonardo Negretto (Pontificia Universidad Católica de Chile) https://gabrielnegretto.com/","Negretto, Gabriel Leonardo, 2021, ""Replication Data for: “Choosing How to Choose Presidents: Parties, Military Rulers, and Presidential Elections in Latin America”"", https://doi.org/10.7910/DVN/QRNUDA, Harvard Dataverse, V1, UNF:6:AJT+srEpFZewWThoPxtLuw== [fileUNF]","c(""DoFileJOP.do"", ""DoFileJOP.do"", ""DoFileJOP.do"")","c(0, 0, NA)","c(11, NA, NA)","c(53, NA, NA)"
